{ { -11.81896681, 2.3995811, 0.12925907, 1480.3294283 } , { 1.19396154, -11.84691694, -1.33977819, 2017.95270701 } , { 0.02082004, 0.03313886, -0.11817052, -27.70981523 } , { 0.00673176, 0.00821831, -0.01892862, -0.9997644 } }

200.65439313,618.38148543,3.12158173,1.0, ,237.8169,616.8171,3.04391, ,-37.162506870000016,1.5643854300000157,0.07767173000000005, ,37.195500420535225
242.12401813,349.29213881,2.31452869,1.0, ,172.5217,372.5466,2.3541, ,69.60231812999999,-23.25446119000003,-0.039571309999999915, ,73.38429137216981
1008.60929277,619.46686514,3.62080287,1.0, ,973.5663,579.7941,3.56894, ,35.04299277000007,39.672765140000024,0.051862869999999894, ,52.933376294065766
816.48998596,472.31829393,3.08502528,1.0, ,842.3208,466.3941,3.05246, ,-25.83081403999995,5.924193930000001,0.03256528000000003, ,26.501473321058377
623.72340108,365.48149585,3.9427681,1.0, ,665.7703,360.0,4.03256, ,-42.04689891999999,5.4814958499999875,-0.08979190000000026, ,42.40278962671641
679.22170052,233.03245909,2.49428135,1.0, ,732.1398,218.1968,2.52364, ,-52.91809948000002,14.835659090000007,-0.02935864999999982, ,54.95837420393919
228.06221171,178.21920394,3.62663595,1.0, ,257.1753,143.3329,3.57123, ,-29.11308828999998,34.886303940000005,0.055405949999999926, ,45.43819078918844
748.98015198,129.15902447,3.77542334,1.0, ,752.601,151.3759,3.76132, ,-3.6208480200000395,-22.21687553000001,0.01410334000000013, ,22.510004389241033
1133.41787507,96.14693737,3.20077844,1.0, ,1091.934,102.9279,3.05246, ,41.48387507000007,-6.7809626299999906,0.14831844000000016, ,42.034692140807614
991.79985245,266.07225479,4.13542956,1.0, ,949.4745,289.7345,4.20344, ,42.32535244999997,-23.662245210000037,-0.06801043999999923, ,48.49063758927941
243.83549682,337.62081667,2.19965609,1.0, ,237.8169,616.8171,3.04391, ,6.018596819999999,-279.19628332999997,-0.8442539099999999, ,279.26242299606275
240.11143805,354.39698791,2.38280721,1.0, ,172.5217,372.5466,2.3541, ,67.58973805,-18.149612090000005,0.028707210000000316, ,69.98415486943453
1006.63126716,622.63773233,3.68527883,1.0, ,973.5663,579.7941,3.56894, ,33.06496716000004,42.84363232999999,0.11633883000000012, ,54.119150208068376
825.03878765,469.62007119,3.10874211,1.0, ,842.3208,466.3941,3.05246, ,-17.282012349999945,3.2259711899999957,0.05628211000000016, ,17.58061457003613
620.38289234,370.59499938,3.90664373,1.0, ,665.7703,360.0,4.03256, ,-45.38740766000001,10.59499937999999,-0.12591627000000027, ,46.607795923689395
675.78808619,233.33105619,2.45429355,1.0, ,732.1398,218.1968,2.52364, ,-56.35171381000009,15.134256190000002,-0.06934644999999984, ,58.3486603846124
250.72764018,169.48071345,3.57678323,1.0, ,257.1753,143.3329,3.57123, ,-6.447659819999984,26.14781345,0.005553230000000298, ,26.931032215806482
750.73700855,129.78178991,3.82952863,1.0, ,752.601,151.3759,3.76132, ,-1.8639914499999577,-21.594110090000015,0.06820862999999999, ,21.674517459955595
1092.20099753,99.49813184,3.00320527,1.0, ,1091.934,102.9279,3.05246, ,0.266997530000026,-3.4297681599999947,-0.04925472999999991, ,3.4404975426242115
1001.04644058,272.06237584,4.00605852,1.0, ,949.4745,289.7345,4.20344, ,51.57194057999993,-17.67212416000001,-0.19738147999999978, ,54.51612593501254

x Error = 33.2495909635
y Error = 30.813395915499996
z Error = 0.108395138
Mean Error = 53.91571511261518
